"id","listid","study_position","color_condition","trial_condition","stimulus_condition","presented_color","word1","word2","studyRT","resp","expect_test","use_help","exp_duration","output_pos1","testRT1","output_pos2","testRT2","acc1","acc2","acc","exclude","cue_prioritem1","cue_prioritem","cue_consec_value","cue_consec_lab","math_acc","n"
"17869",2,27,"red","remember","words","red","barrel",NA,1503,"larger","No","No",11.2188833333333,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.885714285714286,35
"17869",2,28,"red","process","words","blue","newspaper",NA,1892,"smaller","No","No",11.2188833333333,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.885714285714286,35
"17869",2,29,"red","remember","words","red","lamp",NA,1374,"larger","No","No",11.2188833333333,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.885714285714286,35
"17869",2,30,"red","process","words","blue","fort",NA,4897,"larger","No","No",11.2188833333333,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.885714285714286,35
"17869",3,1,"red","process","words","blue","waiter",NA,2429.00000000006,"larger","No","No",11.2188833333333,NA,NA,NA,NA,0,NA,0,FALSE,NA,NA,NA,NA,0.885714285714286,35
"17869",3,2,"red","remember","words","red","palace",NA,1288,"larger","No","No",11.2188833333333,3,1594.00000000012,NA,NA,1,NA,1,FALSE,"process","process",-0.5,"process1",0.885714285714286,35
"17869",3,3,"red","remember","words","red","sandwich",NA,1195,"smaller","No","No",11.2188833333333,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.885714285714286,35
"17869",3,4,"red","process","words","blue","market",NA,1780,"larger","No","No",11.2188833333333,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.885714285714286,35
"17869",3,5,"red","process","words","blue","chin",NA,1203,"smaller","No","No",11.2188833333333,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.885714285714286,35
"17869",3,6,"red","process","words","blue","pole",NA,1262,"larger","No","No",11.2188833333333,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",0.885714285714286,35
"17869",3,7,"red","remember","words","red","soldier",NA,1097.00000000012,"larger","No","No",11.2188833333333,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",0.885714285714286,35
"17869",3,8,"red","remember","words","red","penny",NA,1869,"smaller","No","No",11.2188833333333,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.885714285714286,35
"17869",3,9,"red","remember","words","red","dessert",NA,2018,"smaller","No","No",11.2188833333333,9,6818,NA,NA,1,NA,1,FALSE,"remember","remember",1.5,"remember2",0.885714285714286,35
"17869",3,10,"red","process","words","blue","finger",NA,1899,"smaller","No","No",11.2188833333333,7,5619,NA,NA,1,NA,1,FALSE,"remember","remember",2.5,"remember3",0.885714285714286,35
"17869",3,11,"red","remember","words","red","wolf",NA,1383,"larger","No","No",11.2188833333333,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.885714285714286,35
"17869",3,12,"red","remember","words","red","butler",NA,1072,"larger","No","No",11.2188833333333,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.885714285714286,35
"17869",3,13,"red","process","words","blue","cloud",NA,1505,"smaller","No","No",11.2188833333333,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.885714285714286,35
"17869",3,14,"red","process","words","blue","barn",NA,1309,"larger","No","No",11.2188833333333,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.885714285714286,35
"17869",3,15,"red","remember","words","red","dentist",NA,1261,"larger","No","No",11.2188833333333,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",0.885714285714286,35
"17869",3,16,"red","remember","words","red","knee",NA,1256,"larger","No","No",11.2188833333333,8,1147,NA,NA,1,NA,1,FALSE,"remember","remember",0.5,"remember1",0.885714285714286,35
"17869",3,17,"red","process","words","blue","corn",NA,2430,"smaller","No","No",11.2188833333333,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.885714285714286,35
"17869",3,18,"red","remember","words","red","pearl",NA,995,"smaller","No","No",11.2188833333333,6,3873.00000000012,NA,NA,1,NA,1,FALSE,"process","process",-0.5,"process1",0.885714285714286,35
"17869",3,19,"red","process","words","blue","virus",NA,1368,"smaller","No","No",11.2188833333333,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.885714285714286,35
"17869",3,20,"red","process","words","blue","horse",NA,1246.00000000012,"larger","No","No",11.2188833333333,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.885714285714286,35
"17869",3,21,"red","remember","words","red","lion",NA,1113,"larger","No","No",11.2188833333333,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",0.885714285714286,35
"17869",3,22,"red","process","words","blue","potato",NA,1529,"smaller","No","No",11.2188833333333,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.885714285714286,35
"17869",3,23,"red","process","words","blue","goose",NA,1242,"larger","No","No",11.2188833333333,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.885714285714286,35
"17869",3,24,"red","process","words","blue","shark",NA,1154,"larger","No","No",11.2188833333333,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",0.885714285714286,35
"17869",3,25,"red","process","words","blue","nanny",NA,1897,"larger","No","No",11.2188833333333,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",0.885714285714286,35
"17869",3,26,"red","remember","words","red","soda",NA,2165,"smaller","No","No",11.2188833333333,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",0.885714285714286,35
"17869",3,27,"red","remember","words","red","train",NA,1424,"larger","No","No",11.2188833333333,4,977,NA,NA,1,NA,1,FALSE,"remember","remember",0.5,"remember1",0.885714285714286,35
"17869",3,28,"red","remember","words","red","jeep",NA,1368,"larger","No","No",11.2188833333333,2,1697,NA,NA,1,NA,1,FALSE,"remember","remember",1.5,"remember2",0.885714285714286,35
"17869",3,29,"red","remember","words","red","belt",NA,1632,"larger","No","No",11.2188833333333,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",2.5,"remember3",0.885714285714286,35
"17869",3,30,"red","process","words","blue","robot",NA,1664,"larger","No","No",11.2188833333333,5,3310.00000000012,NA,NA,1,NA,1,FALSE,"remember","remember",2.5,"remember3",0.885714285714286,35
"17870",1,1,"blue","remember","words","blue","heart",NA,2997.13799988735,"smaller","No","No",25.7437452499988,1,6841.52600002661,NA,NA,1,NA,1,FALSE,NA,NA,NA,NA,0.941176470588235,34
"17870",1,2,"blue","process","words","red","palace",NA,2331.88400003454,"larger","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.941176470588235,34
"17870",1,3,"blue","process","words","red","dentist",NA,2515.25700003409,"larger","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.941176470588235,34
"17870",1,4,"blue","remember","words","blue","horn",NA,1807.79499989806,"smaller","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",0.941176470588235,34
"17870",1,5,"blue","process","words","red","fort",NA,1621.82700005418,"larger","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.941176470588235,34
"17870",1,6,"blue","remember","words","blue","doctor",NA,3704.90800004697,"larger","No","No",25.7437452499988,4,1468.6220000796,NA,NA,1,NA,1,FALSE,"process","process",-0.5,"process1",0.941176470588235,34
"17870",1,7,"blue","remember","words","blue","underwear",NA,1984.04900009255,"smaller","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.941176470588235,34
"17870",1,8,"blue","remember","words","blue","dragon",NA,1792.94599994784,"larger","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.941176470588235,34
"17870",1,9,"blue","remember","words","blue","purse",NA,2035.43599989661,"smaller","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",2.5,"remember3",0.941176470588235,34
"17870",1,10,"blue","process","words","red","bucket",NA,1703.95299999288,"larger","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",2.5,"remember3",0.941176470588235,34
"17870",1,11,"blue","process","words","red","circus",NA,2730.95200003707,"larger","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.941176470588235,34
"17870",1,12,"blue","process","words","red","jewelry",NA,1440.84600006964,"smaller","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",0.941176470588235,34
"17870",1,13,"blue","process","words","red","bowl",NA,2030.56700001319,"smaller","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",0.941176470588235,34
"17870",1,14,"blue","remember","words","blue","pistol",NA,2666.86299994122,"smaller","No","No",25.7437452499988,2,3534.11599994963,NA,NA,1,NA,1,FALSE,"process","process",-2.5,"process3",0.941176470588235,34
"17870",1,15,"blue","remember","words","blue","eagle",NA,3522.06899993285,"smaller","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.941176470588235,34
"17870",1,16,"blue","process","words","red","garden",NA,1675.64399987867,"larger","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.941176470588235,34
"17870",1,17,"blue","process","words","red","chicken",NA,1006.75800006173,"larger","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.941176470588235,34
"17870",1,18,"blue","remember","words","blue","casino",NA,2662.87799997663,"larger","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",0.941176470588235,34
"17870",1,19,"blue","remember","words","blue","glove",NA,919.946999912965,"smaller","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.941176470588235,34
"17870",1,20,"blue","process","words","red","tower",NA,1340.16099998227,"larger","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.941176470588235,34
"17870",1,21,"blue","process","words","red","butler",NA,1108.47799995646,"larger","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.941176470588235,34
"17870",1,22,"blue","remember","words","blue","pumpkin",NA,1794.36099990457,"larger","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",0.941176470588235,34
"17870",1,23,"blue","remember","words","blue","barrel",NA,2254.36799994414,"larger","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.941176470588235,34
"17870",1,24,"blue","process","words","red","goose",NA,2359.45799999393,"larger","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.941176470588235,34
"17870",1,25,"blue","process","words","red","barn",NA,1925.31400007498,"larger","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.941176470588235,34
"17870",1,26,"blue","process","words","red","corn",NA,1637.7949999983,"smaller","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",0.941176470588235,34
"17870",1,27,"blue","remember","words","blue","knife",NA,1927.85799997754,"smaller","No","No",25.7437452499988,3,18119.8049999457,NA,NA,1,NA,1,FALSE,"process","process",-2.5,"process3",0.941176470588235,34
"17870",1,28,"blue","process","words","red","harbor",NA,1517.43300003931,"larger","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.941176470588235,34
"17870",1,29,"blue","remember","words","blue","hammer",NA,1164.88599998422,"smaller","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.941176470588235,34
"17870",1,30,"blue","remember","words","blue","newspaper",NA,1023.88599998027,"smaller","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.941176470588235,34
"17870",2,1,"blue","process","words","red","dice",NA,4858.58199996059,"smaller","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,NA,NA,NA,NA,0.941176470588235,34
"17870",2,2,"blue","remember","words","blue","sink",NA,4034.78099997388,"smaller","No","No",25.7437452499988,4,2175.07900005789,NA,NA,1,NA,1,FALSE,"process","process",-0.5,"process1",0.941176470588235,34
"17870",2,3,"blue","process","words","red","diamond",NA,585.082999905571,"smaller","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.941176470588235,34
"17870",2,4,"blue","remember","words","blue","earth",NA,1021.9129999592,"larger","No","No",25.7437452499988,3,2058.29399997694,NA,NA,1,NA,1,FALSE,"process","process",-0.5,"process1",0.941176470588235,34
"17870",2,5,"blue","process","words","red","table",NA,1307.39299997315,"smaller","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.941176470588235,34
"17870",2,6,"blue","remember","words","blue","orange",NA,2954.32200001017,"smaller","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.941176470588235,34
"17870",2,7,"blue","remember","words","blue","liver",NA,2006.3420000698,"larger","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.941176470588235,34
"17870",2,8,"blue","process","words","red","goat",NA,1450.24700001068,"smaller","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.941176470588235,34
"17870",2,9,"blue","remember","words","blue","robot",NA,3488.71000005095,"larger","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.941176470588235,34
"17870",2,10,"blue","process","words","red","stairs",NA,911.166000058409,"smaller","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.941176470588235,34
"17870",2,11,"blue","remember","words","blue","curtain",NA,2777.96499990136,"larger","No","No",25.7437452499988,2,3292.40699995076,NA,NA,1,NA,1,FALSE,"process","process",-0.5,"process1",0.941176470588235,34
"17870",2,12,"blue","remember","words","blue","penny",NA,2801.55700000538,"larger","No","No",25.7437452499988,5,2208.98600004497,NA,NA,1,NA,1,FALSE,"remember","remember",0.5,"remember1",0.941176470588235,34
"17870",2,13,"blue","process","words","red","shark",NA,1458.27299991529,"smaller","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.941176470588235,34
"17870",2,14,"blue","process","words","red","clown",NA,1176.40200000769,"smaller","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.941176470588235,34
"17870",2,15,"blue","remember","words","blue","window",NA,3658.43999997457,"larger","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",0.941176470588235,34
"17870",2,16,"blue","remember","words","blue","banana",NA,6461.33200005908,"larger","No","No",25.7437452499988,1,5920.63100010063,NA,NA,1,NA,1,FALSE,"remember","remember",0.5,"remember1",0.941176470588235,34
"17870",2,17,"blue","remember","words","blue","nanny",NA,1064.10699990578,"larger","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.941176470588235,34
"17870",2,18,"blue","remember","words","blue","flower",NA,909.139000107069,"larger","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",2.5,"remember3",0.941176470588235,34
"17870",2,19,"blue","remember","words","blue","bedroom",NA,2810.59499999066,"larger","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",2.5,"remember3",0.941176470588235,34
"17870",2,20,"blue","remember","words","blue","badge",NA,1662.99700007425,"larger","No","No",25.7437452499988,6,2831.01299990341,NA,NA,1,NA,1,FALSE,"remember","remember",2.5,"remember3",0.941176470588235,34
"17870",2,21,"blue","process","words","red","nurse",NA,536.222000034992,"smaller","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",2.5,"remember3",0.941176470588235,34
"17870",2,22,"blue","remember","words","blue","pizza",NA,941.679999887012,"larger","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.941176470588235,34
"17870",2,23,"blue","process","words","red","cigar",NA,1397.60100001143,"smaller","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.941176470588235,34
"17870",2,24,"blue","process","words","red","pearl",NA,849.530000035418,"smaller","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.941176470588235,34
"17870",2,25,"blue","process","words","red","dog",NA,888.723000041209,"smaller","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",0.941176470588235,34
"17870",2,26,"blue","process","words","red","ranch",NA,931.685999996727,"smaller","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",0.941176470588235,34
"17870",2,27,"blue","process","words","red","lion",NA,460.315000002971,"smaller","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",0.941176470588235,34
"17870",2,28,"blue","process","words","red","lamp",NA,388.927000090247,"smaller","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",0.941176470588235,34
"17870",2,29,"blue","process","words","red","cabin",NA,1875.47500000987,"larger","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",0.941176470588235,34
"17870",2,30,"blue","remember","words","blue","island",NA,1261.91399995517,"smaller","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",0.941176470588235,34
"17870",3,1,"blue","process","words","red","bible",NA,1578.41499994067,"smaller","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,NA,NA,NA,NA,0.941176470588235,34
"17870",3,2,"blue","remember","words","blue","string",NA,2712.30300008412,"smaller","No","No",25.7437452499988,1,3686.08599995729,NA,NA,1,NA,1,FALSE,"process","process",-0.5,"process1",0.941176470588235,34
"17870",3,3,"blue","remember","words","blue","worm",NA,1283.49299996509,"smaller","No","No",25.7437452499988,2,3641.28199992236,NA,NA,1,NA,1,FALSE,"remember","remember",0.5,"remember1",0.941176470588235,34
"17870",3,4,"blue","remember","words","blue","wolf",NA,2207.03799997619,"larger","No","No",25.7437452499988,3,1981.42800000682,NA,NA,1,NA,1,FALSE,"remember","remember",1.5,"remember2",0.941176470588235,34
"17870",3,5,"blue","process","words","red","waiter",NA,871.00199990673,"smaller","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",2.5,"remember3",0.941176470588235,34
"17870",3,6,"blue","process","words","red","castle",NA,1488.93499990087,"smaller","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.941176470588235,34
"17870",3,7,"blue","remember","words","blue","concert",NA,4142.6300000092,"larger","No","No",25.7437452499988,5,2496.1480000522,NA,NA,1,NA,1,FALSE,"process","process",-1.5,"process2",0.941176470588235,34
"17870",3,8,"blue","remember","words","blue","bride",NA,3825.48299999838,"larger","No","No",25.7437452499988,4,2551.1049998966,NA,NA,1,NA,1,FALSE,"remember","remember",0.5,"remember1",0.941176470588235,34
"17870",3,9,"blue","process","words","red","elephant",NA,674.037999979919,"smaller","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.941176470588235,34
"17870",3,10,"blue","process","words","red","sweater",NA,3411.18800010439,"smaller","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.941176470588235,34
"17870",3,11,"blue","process","words","red","universe",NA,2505.62800008431,"larger","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",0.941176470588235,34
"17870",3,12,"blue","process","words","red","pilot",NA,910.80800006655,"smaller","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",0.941176470588235,34
"17870",3,13,"blue","process","words","red","pipe",NA,2100.13100001542,"smaller","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",0.941176470588235,34
"17870",3,14,"blue","remember","words","blue","highway",NA,2407.48700006632,"larger","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",0.941176470588235,34
"17870",3,15,"blue","remember","words","blue","tank",NA,1746.69600008777,"larger","No","No",25.7437452499988,6,13810.8489999329,NA,NA,1,NA,1,FALSE,"remember","remember",0.5,"remember1",0.941176470588235,34
"17870",3,16,"blue","remember","words","blue","soda",NA,4975.18499991368,"smaller","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.941176470588235,34
"17870",3,17,"blue","process","words","red","shotgun",NA,2872.65500003146,"smaller","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",2.5,"remember3",0.941176470588235,34
"17870",3,18,"blue","remember","words","blue","apple",NA,8344.89800001867,"smaller","No","No",25.7437452499988,7,1762.20699999575,NA,NA,1,NA,1,FALSE,"process","process",-0.5,"process1",0.941176470588235,34
"17870",3,19,"blue","remember","words","blue","train",NA,14166.0160000182,"smaller","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.941176470588235,34
"17870",3,20,"blue","remember","words","blue","medal",NA,2064.64999994775,"larger","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.941176470588235,34
"17870",3,21,"blue","process","words","red","crown",NA,2947.11100003403,"smaller","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",2.5,"remember3",0.941176470588235,34
"17870",3,22,"blue","process","words","red","bread",NA,7293.73799989908,"smaller","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.941176470588235,34
"17870",3,23,"blue","process","words","red","dessert",NA,578.450999971712,"smaller","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",0.941176470588235,34
"17870",3,24,"blue","process","words","red","piano",NA,650.916000068188,"smaller","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",0.941176470588235,34
"17870",3,25,"blue","process","words","red","robin",NA,828.712999933399,"smaller","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",0.941176470588235,34
"17870",3,26,"blue","remember","words","blue","burger",NA,2309.16199990083,"smaller","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",0.941176470588235,34
"17870",3,27,"blue","remember","words","blue","brick",NA,1071.60399993556,"smaller","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.941176470588235,34
"17870",3,28,"blue","remember","words","blue","ocean",NA,1071.10499996133,"smaller","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.941176470588235,34
"17870",3,29,"blue","remember","words","blue","rabbit",NA,4717.19300004817,"smaller","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",2.5,"remember3",0.941176470588235,34
"17870",3,30,"blue","process","words","red","camera",NA,2639.28299998795,"smaller","No","No",25.7437452499988,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",2.5,"remember3",0.941176470588235,34
"17872",1,1,"blue","remember","pairs","blue","railroad","cigar",3915.17299999512,"larger","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,NA,NA,NA,NA,0.9375,48
"17872",1,2,"blue","remember","pairs","blue","basement","market",2295.2809999911,"larger","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.9375,48
"17872",1,3,"blue","remember","pairs","blue","underwear","cookie",3661.94599998902,"larger","No","No",9.84194258333324,3,2983.04599998854,NA,NA,1,0,0.5,FALSE,"remember","remember",1.5,"remember2",0.9375,48
"17872",1,4,"blue","remember","pairs","blue","soldier","surgeon",3314.64899999711,"smaller","No","No",9.84194258333324,NA,NA,1,7785.79200000089,0,1,0.5,FALSE,"remember","remember",2.5,"remember3",0.9375,48
"17872",1,5,"blue","process","pairs","red","dice","phone",1695.77799999907,"smaller","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",0.9375,48
"17872",1,6,"blue","process","pairs","red","universe","pizza",2367.77399999523,"larger","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.9375,48
"17872",1,7,"blue","process","pairs","red","cabin","dragon",943.56999998726,"smaller","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",0.9375,48
"17872",1,8,"blue","remember","pairs","blue","purse","toast",2180.90699999389,"larger","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",0.9375,48
"17872",1,9,"blue","remember","pairs","blue","doctor","frog",1402.15900000036,"larger","No","No",9.84194258333324,4,5314.26899998938,NA,NA,1,0,0.5,FALSE,"remember","remember",0.5,"remember1",0.9375,48
"17872",1,10,"blue","process","pairs","red","bridge","goose",1244.98299999975,"larger","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.9375,48
"17872",1,11,"blue","process","pairs","red","bike","bedroom",617.361000000354,"smaller","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.9375,48
"17872",1,12,"blue","remember","pairs","blue","wallet","table",986.77699999827,"larger","No","No",9.84194258333324,6,3514.59699998927,NA,NA,1,0,0.5,FALSE,"process","process",-1.5,"process2",0.9375,48
"17872",1,13,"blue","process","pairs","red","tooth","sweater",822.725999992035,"smaller","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.9375,48
"17872",1,14,"blue","process","pairs","red","glove","finger",1328.13199999988,"smaller","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.9375,48
"17872",1,15,"blue","remember","pairs","blue","chicken","earth",841.55499999116,"larger","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",0.9375,48
"17872",1,16,"blue","process","pairs","red","basket","piano",3167.7829999979,"smaller","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.9375,48
"17872",1,17,"blue","remember","pairs","blue","bone","jungle",2013.67099998811,"smaller","No","No",9.84194258333324,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.9375,48
