"id","listid","eq_id","question","answer","duration","expect_test","use_help","cresp"
"141",1,7,"(5 + 3) / 4",2,2980.23200004455,"yes","No",2
"141",1,8,"(2 + 2) / 2",NA,1168.90100005525,"yes","No",2
"141",2,1,"(4 + 3) * 9",63,5897.82100005203,"yes","No",63
"141",2,2,"(5 + 3) / 4",2,3968.31900003925,"yes","No",2
"141",2,3,"(21 + 12) / 11",3,3787.13400003186,"yes","No",3
"141",2,4,"(19 + 11) / 5",6,8226.41700000968,"yes","No",6
"141",2,5,"(3 + 9) * 2",24,3481.23500004446,"yes","No",24
"141",2,6,"(7 + 13) / 4",5,5426.96400003321,"yes","No",5
"141",2,7,"(3 + 3) * 8",48,6564.83400002681,"yes","No",48
"141",2,8,"(19 - 4) * 5",60,4424.10500004666,"yes","No",75
"141",2,9,"(12 - 3) / 3",3,3626.69400005031,"yes","No",3
"141",2,10,"(45 - 23) / 11",NA,14465.4260000043,"yes","No",2
"140",1,1,"(4 + 2) * 9",54,4500.04399988137,"No","No",54
"140",1,2,"(2 + 5) * 2",14,2891.55999990721,"No","No",14
"140",1,3,"(13 + 23) * 2",72,4876.64000007731,"No","No",72
"140",1,4,"(7 + 13) / 4",5,3772.0129999629,"No","No",5
"140",1,5,"(1 + 7) * 6",48,3513.17299989436,"No","No",48
"140",1,6,"(21 - 9) / 4",3,10317.3609999738,"No","No",3
"140",1,7,"(4 - 3) * 8",8,3494.03800009348,"No","No",8
"140",1,8,"(50 - 23) / 9",3,7134.40599993215,"No","No",3
"140",1,9,"(6 + 6) / 3",4,3993.65200006979,"No","No",4
"140",1,10,"(6 + 6) * 6",72,5405.94699988439,"No","No",72
"140",1,11,"(21 + 12) / 11",33,4264.03800004994,"No","No",3
"140",1,12,"(7 + 8) * 3",NA,5713.83899999701,"No","No",45
"140",2,1,"(2 + 2) * 2",8,7255.81799991732,"No","No",8
"140",2,2,"(3 + 3) * 3",18,4013.68099993479,"No","No",18
"140",2,3,"(7 + 13) / 4",5,2865.18599989999,"No","No",5
"140",2,4,"(9 - 5) * 4",16,5211.62599999097,"No","No",16
"140",2,5,"(3 + 3) * 8",48,2685.45999992872,"No","No",48
"140",2,6,"(2 + 5) * 2",14,3942.68700003205,"No","No",14
"140",2,7,"(17 + 23) / 8",5,6820.74199988379,"No","No",5
"140",2,8,"(2 + 3) * 4",20,3269.55299996666,"No","No",20
"140",2,9,"(1 + 7) * 6",48,2610.81900008197,"No","No",48
"140",2,10,"(4 + 3) * 4",28,2779.48999999498,"No","No",28
"140",2,11,"(50 - 23) / 9",3,6749.27899988613,"No","No",3
"140",2,12,"(11 + 23) * 3",NA,11667.7990000454,"No","No",102
"138",1,1,"(19 + 11) / 5",6,8572.85799994724,"No","No",6
"138",1,2,"(21 + 12) / 11",3,5001.70799998901,"No","No",3
"138",1,3,"(17 + 23) / 8",5,7304.43399996386,"No","No",5
"138",1,4,"(7 - 4) * 8",24,3622.98399999598,"No","No",24
"138",1,5,"(7 + 13) / 4",5,2004.60799996642,"No","No",5
"138",1,6,"(3 + 3) / 2",3,3523.47199996636,"No","No",3
"138",1,7,"(3 + 9) * 2",24,3260.41199999786,"No","No",24
"138",1,8,"(2 + 2) * 16",64,9593.68799995776,"No","No",64
"138",1,9,"(50 - 23) / 9",3,4410.36199999676,"No","No",3
"138",1,10,"(45 - 23) / 11",2,5542.93899999734,"No","No",2
"138",1,11,"(2 + 6) * 5",40,3082.27799999487,"No","No",40
"138",1,12,"(4 + 3) * 9",6,3950.70699994627,"No","No",63
"138",2,1,"(23 - 17) / 6",1,5630.57899996988,"No","No",1
"138",2,2,"(3 + 9) * 2",24,2420.66099998087,"No","No",24
"138",2,3,"(4 + 2) * 9",54,3963.96700000053,"No","No",54
"138",2,4,"(5 + 3) / 4",2,1852.94899997907,"No","No",2
"138",2,5,"(3 + 3) / 2",3,1965.23199999542,"No","No",3
"138",2,6,"(21 - 9) / 4",3,5182.0029999871,"No","No",3
"138",2,7,"(9 - 3) * 3",18,4025.97199995525,"No","No",18
"138",2,8,"(4 - 3) * 8",8,4145.28899997543,"No","No",8
"138",2,9,"(7 + 13) / 4",5,1975.85299996159,"No","No",5
"138",2,10,"(4 + 3) * 9",63,3057.74899996165,"No","No",63
"138",2,11,"(1 + 7) * 6",45,4653.7689999626,"No","No",48
"138",2,12,"(19 - 4) * 5",80,5219.61799997417,"No","No",75
"138",2,13,"(17 + 23) / 8",5,3307.10099995951,"No","No",5
"138",2,14,"(3 + 3) * 8",48,6631.11099998071,"No","No",48
"138",2,15,"(2 + 2) * 2",8,2977.14299997478,"No","No",8
"138",2,16,"(3 + 6) / 3",3,1672.53699996404,"No","No",3
"138",2,17,"(4 + 4) * 4",NA,1055.21399995312,"No","No",32
"137",1,1,"(21 - 9) / 4",3,14320.1409998906,"No","No",3
"137",1,2,"(3 + 3) * 8",48,24142.0679998948,"No","No",48
"137",1,3,"(2 + 2) * 2",8,6416.66700003063,"No","No",8
"137",1,4,"(8 + 3) * 4",44,5646.97000007523,"No","No",44
"137",1,5,"(17 + 23) / 8",NA,9306.92899998161,"No","No",5
"137",2,1,"(9 + 3) * 2",24,5818.27299995441,"No","No",24
"137",2,2,"(1 + 7) * 6",68,14752.8059998984,"No","No",48
"137",2,3,"(19 + 11) / 5",5.5,23464.6879999515,"No","No",6
"137",2,4,"(2 + 5) * 2",14,2902.58299999253,"No","No",14
"137",2,5,"(21 - 9) / 4",3,6505.38599999493,"No","No",3
"137",2,6,"(3 + 9) * 2",24,4742.15299996221,"No","No",24
"137",2,7,"(2 + 3) * 4",NA,1538.86599986395,"No","No",20
"136",1,1,"(3 + 3) * 3",18,19318.2360000435,"No","No",18
"136",1,2,"(2 + 2) / 2",2,5225.36200001149,"No","No",2
"136",1,3,"(7 + 8) * 3",45,5737.40099999076,"No","No",45
"136",1,4,"(3 + 9) * 2",NA,29666.9019999549,"No","No",24
"136",2,1,"(3 + 9) * 2",24,6238.52700004133,"No","No",24
"136",2,2,"(50 - 23) / 9",3,24879.5330000068,"No","No",3
"136",2,3,"(2 + 2) / 2",2,2877.07200005546,"No","No",2
"136",2,4,"(4 + 4) * 4",16,5685.52099999937,"No","No",32
"136",2,5,"(45 - 23) / 11",2,11041.0200000536,"No","No",2
"136",2,6,"(6 + 6) / 3",4,5722.47700004652,"No","No",4
"136",2,7,"(13 + 23) * 2",NA,3473.51799996314,"No","No",72
"135",1,1,"(13 + 23) * 2",72,20659.5969999937,"No","No",72
"135",1,2,"(8 + 3) * 4",44,10893.0559999958,"No","No",44
"135",1,3,"(5 + 3) / 4",2,11132.6890001079,"No","No",2
"135",1,4,"(4 + 2) * 9",54,9607.21500000497,"No","No",54
"135",1,5,"(9 + 3) * 2",NA,7627.36700005276,"No","No",24
"135",2,1,"(19 + 11) / 5",6,24395.266000037,"No","No",6
"135",2,2,"(7 + 8) * 3",45,7817.88400004501,"No","No",45
"135",2,3,"(6 + 6) / 3",4,8383.11999999522,"No","No",4
"135",2,4,"(2 + 2) * 2",8,6483.6450000559,"No","No",8
"135",2,5,"(23 - 17) / 6",1,8294.6100000185,"No","No",1
"135",2,6,"(13 + 23) * 2",NA,4548.44699999422,"No","No",72
"134",1,1,"(13 + 23) * 2",72,6896.25000000175,"No","No",72
"134",1,2,"(23 - 17) / 6",1,9620.02099999506,"No","No",1
"134",1,3,"(8 + 3) * 4",44,3114.18899998633,"No","No",44
"134",1,4,"(2 + 3) * 4",20,2643.97599999199,"No","No",20
"134",1,5,"(17 + 23) / 8",5,8228.21199999721,"No","No",5
"134",1,6,"(50 - 23) / 9",3,4467.33999997686,"No","No",3
"134",1,7,"(4 + 3) * 4",28,3003.76300000079,"No","No",28
"134",1,8,"(4 + 4) * 4",64,7452.99399997701,"No","No",32
"134",1,9,"(4 - 3) * 8",8,2860.24200001144,"No","No",8
"134",1,10,"(9 - 3) * 3",18,3735.46199996688,"No","No",18
"134",1,11,"(1 + 7) * 6",48,3872.68799998087,"No","No",48
"134",1,12,"(3 + 6) / 3",3,3358.86299997562,"No","No",3
"134",1,13,"(5 + 3) / 4",NA,584.486000009172,"No","No",2
"134",2,1,"(2 + 2) / 2",2,6561.75900001626,"No","No",2
"134",2,2,"(2 + 2) * 16",64,6028.57899997546,"No","No",64
"134",2,3,"(45 - 23) / 11",2,5538.27699996205,"No","No",2
"134",2,4,"(4 + 3) * 9",63,3890.31300000555,"No","No",63
"134",2,5,"(2 + 6) * 5",40,3805.75399996189,"No","No",40
"134",2,6,"(2 + 2) * 2",8,2155.07299999148,"No","No",8
"134",2,7,"(3 + 9) * 2",24,2675.95300001639,"No","No",24
"134",2,8,"(9 - 3) * 3",18,3358.3689999599,"No","No",18
"134",2,9,"(7 + 8) * 3",45,4250.72399998549,"No","No",45
"134",2,10,"(6 + 6) / 3",4,3125.05900000385,"No","No",4
"134",2,11,"(19 - 4) * 5",75,5708.64199998626,"No","No",75
"134",2,12,"(4 + 2) * 9",54,3916.76399997773,"No","No",54
"134",2,13,"(9 + 3) * 2",24,3270.67200001609,"No","No",24
"134",2,14,"(12 - 3) / 3",3,5174.34399997047,"No","No",3
"134",2,15,"(8 + 8) / 4",NA,321.287000002689,"No","No",4
"111",1,1,"(3 + 3) / 2",3,10185.7,"No","No",3
"111",1,2,"(4 - 3) * 8",8,3432.88,"No","No",8
"111",1,3,"(3 + 6) / 3",3,2709.26000000001,"No","No",3
"111",1,4,"(5 + 3) / 4",2,9704.38,"No","No",2
"111",1,5,"(6 + 6) / 3",4,2497.5,"No","No",4
"111",1,6,"(7 + 2) * 8",72,5317.28,"No","No",72
"111",1,7,"(21 - 9) / 4",3,16596.54,"No","No",3
"111",1,8,"(11 + 23) * 3",NA,9254.59999999998,"No","No",102
"111",2,1,"(19 - 4) * 5",75,7592.97999999998,"No","No",75
"111",2,2,"(23 - 17) / 6",1,11102.98,"No","No",1
"111",2,3,"(2 + 2) * 16",104,10117.04,"No","No",64
"111",2,4,"(4 + 2) * 9",72,3634.66000000003,"No","No",54
"111",2,5,"(6 + 6) * 6",76,8225.07999999996,"No","No",72
"111",2,6,"(3 + 3) * 3",18,4363.43999999994,"No","No",18
"111",2,7,"(21 + 12) / 11",3,4685.93999999994,"No","No",3
"111",2,8,"(17 + 23) / 8",NA,9990.09999999998,"No","No",5
"131",1,1,"(2 + 3) * 4",24,6224.64900000003,"No","No",20
"131",1,2,"(23 - 17) / 6",1,6721.04200000048,"No","No",1
"131",1,3,"(17 + 23) / 8",5,5439.24000000028,"No","No",5
"131",1,4,"(4 + 3) * 4",28,6074.04800000024,"No","No",28
"131",1,5,"(9 - 5) * 4",16,8128.91799999995,"No","No",16
"131",1,6,"(50 - 23) / 9",3,13083.9730000001,"No","No",3
"131",1,7,"(7 + 2) * 8",72,5805.18399999983,"No","No",72
"131",1,8,"(4 + 2) * 9",54,7112.65399999998,"No","No",54
"131",1,9,"(3 + 3) / 2",NA,1272.17800000001,"No","No",3
"131",2,1,"(6 + 6) / 3",4,9952.70800000057,"No","No",4
"131",2,2,"(9 - 3) * 3",18,6130.40799999982,"No","No",18
"131",2,3,"(6 + 6) * 6",60,10535.014,"No","No",72
"131",2,4,"(8 + 8) / 4",4,8656.52799999993,"No","No",4
"131",2,5,"(19 + 11) / 5",6,13391.3630000004,"No","No",6
"131",2,6,"(3 + 9) * 2",54,9797.53300000005,"No","No",24
"131",2,7,"(19 - 4) * 5",NA,1438.1730000003,"No","No",75
"130",1,1,"(19 - 4) * 5",75,8527.73999999999,"No","No",75
"130",1,2,"(2 + 3) * 4",20,3498.90000000002,"No","No",20
"130",1,3,"(12 - 3) / 3",3,4156.12,"No","No",3
"130",1,4,"(5 + 3) / 4",2,3428.38,"No","No",2
"130",1,5,"(4 + 3) * 9",63,7997.21999999997,"No","No",63
"130",1,6,"(6 + 6) / 3",4,4360.28000000003,"No","No",4
"130",1,7,"(7 + 8) * 3",45,6853.46000000002,"No","No",45
"130",1,8,"(9 - 5) * 4",16,8820.03999999998,"No","No",16
"130",1,9,"(7 - 4) * 8",24,8396.76000000001,"No","No",24
"130",1,10,"(4 + 4) * 4",NA,3715.62,"No","No",32
"130",2,1,"(6 + 6) * 6",72,9140.38,"No","No",72
"130",2,2,"(4 + 3) * 4",28,7478.57999999996,"No","No",28
"130",2,3,"(7 - 4) * 8",24,5887.66000000003,"No","No",24
"130",2,4,"(7 + 8) * 3",45,4130.59999999998,"No","No",45
"130",2,5,"(23 - 17) / 6",1,5904.88,"No","No",1
"130",2,6,"(12 - 3) / 3",3,3115.80000000005,"No","No",3
"130",2,7,"(2 + 2) / 2",2,3295.38,"No","No",2
"130",2,8,"(8 + 8) / 4",8,6653.45999999996,"No","No",4
"130",2,9,"(3 + 3) / 2",3,7785.92000000004,"No","No",3
"130",2,10,"(3 + 9) * 2",6,4333.83999999997,"No","No",24
"130",2,11,"(19 - 4) * 5",NA,1916.35999999999,"No","No",75
"129",1,1,"(5 + 3) / 4",2,3310.70700002695,"No","No",2
"129",1,2,"(3 + 6) / 3",3,1837.53600000689,"No","No",3
"129",1,3,"(4 + 2) * 9",54,3864.14900002762,"No","No",54
"129",1,4,"(3 + 3) * 3",18,4887.51200000523,"No","No",18
"129",1,5,"(8 + 8) / 4",4,3992.8020000023,"No","No",4
"129",1,6,"(6 + 6) / 3",4,4925.75600001635,"No","No",4
"129",1,7,"(19 - 4) * 5",75,5384.94100000308,"No","No",75
"129",1,8,"(2 + 5) * 2",14,2250.0810000276,"No","No",14
"129",1,9,"(12 - 3) / 3",3,3134.09000000393,"No","No",3
"129",1,10,"(7 - 4) * 8",24,2817.13400002097,"No","No",24
"129",1,11,"(23 - 17) / 6",1,2419.56000002759,"No","No",1
"129",1,12,"(2 + 2) * 2",8,2462.43300002377,"No","No",8
"129",1,13,"(50 - 23) / 9",3,11154.7350000251,"No","No",3
"129",1,14,"(7 + 8) * 3",45,3920.88000000292,"No","No",45
"129",1,15,"(45 - 23) / 11",2,2587.32500001753,"No","No",2
"129",1,16,"(2 + 2) * 16",NA,973.327000009129,"No","No",64
"129",2,1,"(9 - 3) * 3",18,2928.97700000845,"No","No",18
"129",2,2,"(45 - 23) / 11",2,2110.42300000577,"No","No",2
"129",2,3,"(4 + 3) * 4",28,4471.201000022,"No","No",28
"129",2,4,"(6 + 6) / 3",4,4823.94400001434,"No","No",4
"129",2,5,"(2 + 5) * 2",14,2249.40300000622,"No","No",14
"129",2,6,"(3 + 9) * 2",24,3504.58400000108,"No","No",24
"129",2,7,"(21 - 9) / 4",3,3504.7400000036,"No","No",3
"129",2,8,"(12 - 3) / 3",3,1745.70100001828,"No","No",3
"129",2,9,"(19 + 11) / 5",6,2782.46100001992,"No","No",6
"129",2,10,"(2 + 6) * 5",40,3361.73100000562,"No","No",40
"129",2,11,"(17 + 23) / 8",5,2209.79700001888,"No","No",5
"129",2,12,"(4 - 3) * 8",56,2710.31100001081,"No","No",8
"129",2,13,"(2 + 2) / 2",2,2249.21500002232,"No","No",2
"129",2,14,"(2 + 2) * 16",64,4096.19700001192,"No","No",64
"129",2,15,"(2 + 3) * 4",20,2251.74000001862,"No","No",20
"129",2,16,"(23 - 17) / 6",1,5724.9490000048,"No","No",1
"129",2,17,"(9 + 3) * 2",24,4454.58400002716,"No","No",24
"129",2,18,"(8 + 8) / 4",4,2959.57200000808,"No","No",4
"129",2,19,"(4 + 4) * 4",NA,1751.18100002245,"No","No",32
"128",1,1,"(2 + 6) * 5",40,18957.008,"No","No",40
"128",1,2,"(11 + 23) * 3",102,24883.132,"No","No",102
"128",1,3,"(2 + 2) * 2",8,4418.44300000009,"No","No",8
"128",1,4,"(4 - 3) * 8",8,8875.53900000005,"No","No",8
"128",1,5,"(3 + 9) * 2",NA,2814.71900000004,"No","No",24
"128",2,1,"(4 + 4) * 4",32,10343.326,"No","No",32
"128",2,2,"(4 + 2) * 9",54,13343.547,"No","No",54
"128",2,3,"(13 + 23) * 2",72,17047.7330000001,"No","No",72
"128",2,4,"(2 + 3) * 4",20,5866.62900000007,"No","No",20
"128",2,5,"(6 + 6) * 6",NA,13340.5159999999,"No","No",72
"127",1,1,"(7 + 8) * 3",45,16916.145999715,"No","No",45
"127",1,2,"(12 - 3) / 3",3,17573.5619998616,"No","No",3
"127",1,3,"(50 - 23) / 9",3,9734.22699998657,"No","No",3
"127",1,4,"(7 - 4) * 8",24,4971.51800011308,"No","No",24
"127",1,5,"(6 + 6) / 3",4,3070.93599992711,"No","No",4
"127",1,6,"(9 + 3) * 2",24,4366.47400009108,"No","No",24
"127",1,7,"(17 + 23) / 8",NA,3284.15100007341,"No","No",5
"127",2,1,"(12 - 3) / 3",3,4915.66499989049,"No","No",3
"127",2,2,"(21 - 9) / 4",3,5651.44199992192,"No","No",3
"127",2,3,"(4 + 2) * 9",63,5498.01099972636,"No","No",54
"127",2,4,"(6 + 6) * 6",72,6466.65699970629,"No","No",72
"127",2,5,"(23 - 17) / 6",1,8741.22099988337,"No","No",1
"127",2,6,"(11 + 23) * 3",102,15433.0489999407,"No","No",102
"127",2,7,"(2 + 3) * 4",20,3460.20399999525,"No","No",20
"127",2,8,"(50 - 23) / 9",3,6963.63099997782,"No","No",3
"127",2,9,"(7 + 13) / 4",NA,2734.33399987558,"No","No",5
"126",1,1,"(7 + 13) / 4",5,6418.66199999093,"No","No",5
"126",1,2,"(7 + 8) * 3",45,3751.70699999115,"No","No",45
"126",1,3,"(2 + 2) * 16",64,7321.83300000138,"No","No",64
"126",1,4,"(23 - 17) / 6",1,3241.39899999928,"No","No",1
"126",1,5,"(2 + 3) * 4",20,3422.00399999,"No","No",20
"126",1,6,"(13 + 23) * 2",72,6203.64699999325,"No","No",72
"126",1,7,"(3 + 3) * 8",48,3448.31000000064,"No","No",48
"126",1,8,"(11 + 23) * 3",102,8436.91699999996,"No","No",102
"126",1,9,"(21 + 12) / 11",3,2823.82400000084,"No","No",3
"126",1,10,"(2 + 2) / 2",1,1829.26400000416,"No","No",2
"126",1,11,"(7 - 4) * 8",24,4562.65399998985,"No","No",24
"126",1,12,"(4 + 3) * 4",28,2440.68799999048,"No","No",28
"126",1,13,"(3 + 3) / 2",3,1885.49000000145,"No","No",3
"126",1,14,"(6 + 6) * 6",72,3906.54899999365,"No","No",72
"126",1,15,"(19 - 4) * 5",NA,88.060000000929,"No","No",75
"126",2,1,"(2 + 5) * 2",14,6837.48499999417,"No","No",14
"126",2,2,"(6 + 6) * 6",72,4205.89999999444,"No","No",72
"126",2,3,"(3 + 9) * 2",24,1787.44799999194,"No","No",24
"126",2,4,"(9 + 3) * 2",24,2554.6909999958,"No","No",24
"126",2,5,"(4 + 2) * 9",54,5116.55199999583,"No","No",54
"126",2,6,"(9 - 5) * 4",16,2964.9549999981,"No","No",16
"126",2,7,"(1 + 7) * 6",48,3919.13400000287,"No","No",48
"126",2,8,"(7 - 4) * 8",24,2971.67299999716,"No","No",24
"126",2,9,"(12 - 3) / 3",3,2011.00200000091,"No","No",3
"126",2,10,"(4 - 3) * 8",8,1737.47800000256,"No","No",8
"126",2,11,"(19 - 4) * 5",75,5200.42800000228,"No","No",75
"126",2,12,"(9 - 3) * 3",18,3797.93599999999,"No","No",18
"126",2,13,"(7 + 2) * 8",72,5422.61500000046,"No","No",72
"126",2,14,"(7 + 13) / 4",5,2437.75299999071,"No","No",5
"126",2,15,"(2 + 2) * 2",8,2666.76999999408,"No","No",8
"126",2,16,"(5 + 3) / 4",2,1846.23600000318,"No","No",2
"126",2,17,"(3 + 6) / 3",3,1842.80299999437,"No","No",3
"126",2,18,"(2 + 2) * 16",NA,2456.06899999955,"No","No",64
"123",1,1,"(3 + 9) * 2",24,8498.41000000504,"No","No",24
"123",1,2,"(2 + 6) * 5",40,11164.9110000047,"No","No",40
"123",1,3,"(3 + 3) * 8",48,10751.9080000024,"No","No",48
"123",1,4,"(21 + 12) / 11",NA,29515.7399999988,"No","No",3
"123",2,1,"(7 + 2) * 8",72,11485.1759999914,"No","No",72
"123",2,2,"(2 + 2) / 2",2,4047.00699999952,"No","No",2
"123",2,3,"(9 + 3) * 2",24,4026.73899999843,"No","No",24
"123",2,4,"(4 + 4) * 4",32,7375.47900000052,"No","No",32
"123",2,5,"(1 + 7) * 6",48,10866.0479999997,"No","No",48
"123",2,6,"(7 + 13) / 4",5,8855.23400000529,"No","No",5
"123",2,7,"(8 + 8) / 4",4,12131.2899999933,"No","No",4
"123",2,8,"(19 - 4) * 5",NA,1085.97700000531,"No","No",75
"122",1,1,"(6 + 6) * 6",36,7500.10300000006,"yes","No",72
"122",1,2,"(17 + 23) / 8",5,9074.36100000009,"yes","No",5
"122",1,3,"(2 + 2) / 2",2,4289.44500000007,"yes","No",2
"122",1,4,"(4 - 3) * 8",32,8922.45600000001,"yes","No",8
"122",1,5,"(19 + 11) / 5",6,6327.40100000001,"yes","No",6
"122",1,6,"(7 - 4) * 8",24,6631.03200000001,"yes","No",24
"122",1,7,"(7 + 2) * 8",72,12839.1750000001,"yes","No",72
"122",1,8,"(7 + 13) / 4",5,3727.62100000004,"yes","No",5
"122",1,9,"(3 + 3) * 3",NA,616.594000000099,"yes","No",18
"122",2,1,"(21 + 12) / 11",3,5811.01400000008,"yes","No",3
"122",2,2,"(13 + 23) * 2",80,4915.24400000018,"yes","No",72
"122",2,3,"(4 + 3) * 9",63,4628.27500000014,"yes","No",63
"122",2,4,"(7 + 13) / 4",5,3025.71400000015,"yes","No",5
"122",2,5,"(2 + 2) / 2",2,2509.6810000001,"yes","No",2
"122",2,6,"(8 + 3) * 4",44,4062.91000000003,"yes","No",44
"122",2,7,"(2 + 3) * 4",20,4425.7910000002,"yes","No",20
"122",2,8,"(3 + 6) / 3",3,3840.42100000009,"yes","No",3
"122",2,9,"(7 + 8) * 3",45,5839.11700000009,"yes","No",45
"122",2,10,"(19 - 4) * 5",75,5613.45000000007,"yes","No",75
"122",2,11,"(2 + 5) * 2",14,6205.06300000008,"yes","No",14
"122",2,12,"(1 + 7) * 6",4,9018.60700000008,"yes","No",48
"121",1,1,"(13 + 23) * 2",72,12742.9799999992,"No","No",72
"121",1,2,"(8 + 8) / 4",4,4631.94499999663,"No","No",4
"121",1,3,"(3 + 6) / 3",3,3189.42100000236,"No","No",3
"121",1,4,"(7 + 2) * 8",72,13712.0980000024,"No","No",72
"121",1,5,"(50 - 23) / 9",3,7737.16300000501,"No","No",3
"121",1,6,"(23 - 17) / 6",NA,154.860999997414,"No","No",1
"121",1,7,"(7 + 13) / 4",5,5860.61600000272,"No","No",5
"121",1,8,"(17 + 23) / 8",5,6762.17299999855,"No","No",5
"121",1,9,"(9 - 3) * 3",18,4808.11300000234,"No","No",18
"121",1,10,"(5 + 3) / 4",NA,253.46500000183,"No","No",2
"121",2,1,"(11 + 23) * 3",102,16520.7730000013,"No","No",102
"121",2,2,"(2 + 2) / 2",2,2759.17800000566,"No","No",2
"121",2,3,"(2 + 2) * 2",8,2762.2070000075,"No","No",8
"121",2,4,"(21 + 12) / 11",3,5205.08000000159,"No","No",3
"121",2,5,"(7 + 2) * 8",72,5193.47700000519,"No","No",72
"121",2,6,"(7 + 13) / 4",5,2461.55200000876,"No","No",5
"121",2,7,"(2 + 3) * 4",20,2230.22800000058,"No","No",20
"121",2,8,"(2 + 5) * 2",14,5166.41299999785,"No","No",14
"121",2,9,"(7 - 4) * 8",24,3276.51600000972,"No","No",24
"121",2,10,"(23 - 17) / 6",1,3632.14400000602,"No","No",1
"121",2,11,"(13 + 23) * 2",72,8467.68000000762,"No","No",72
"121",2,12,"(4 - 3) * 8",NA,2136.74899999972,"No","No",8
"120",1,1,"(1 + 7) * 6",48,22522.0599999625,"No","No",48
"120",1,2,"(23 - 17) / 6",1,17805.537000044,"No","No",1
"120",1,3,"(9 - 3) * 3",NA,19635.8659999958,"No","No",18
"120",2,1,"(3 + 3) / 2",3,34386.8760000239,"No","No",3
"120",2,2,"(21 - 9) / 4",8,13721.2049999918,"No","No",3
"120",2,3,"(7 - 4) * 8",NA,11855.1739999859,"No","No",24
"119",1,1,"(7 + 13) / 4",5,5995.00099999999,"No","No",5
"119",1,2,"(7 + 2) * 8",72,6665.24299999874,"No","No",72
"119",1,3,"(2 + 2) / 2",2,5354.95300000184,"No","No",2
"119",1,4,"(4 + 3) * 4",28,4178.92400000326,"No","No",28
"119",1,5,"(3 + 3) * 8",48,9827.44400000491,"No","No",48
"119",1,6,"(23 - 17) / 6",1,3349.60500000027,"No","No",1
"119",1,7,"(8 + 8) / 4",4,3887.46800000087,"No","No",4
"119",1,8,"(2 + 6) * 5",40,3354.8700000025,"No","No",40
"119",1,9,"(12 - 3) / 3",3,3506.18000000564,"No","No",3
"119",1,10,"(7 - 4) * 8",24,5659.86100000137,"No","No",24
"119",1,11,"(4 + 4) * 4",32,3426.04900000291,"No","No",32
"119",1,12,"(9 - 3) * 3",18,4211.9250000022,"No","No",18
"119",1,13,"(19 + 11) / 5",NA,307.90300000651,"No","No",6
"119",2,1,"(6 + 6) / 3",4,4194.70900000888,"No","No",4
"119",2,2,"(2 + 5) * 2",14,4203.91300000134,"No","No",14
"119",2,3,"(8 + 3) * 4",44,5884.70900000772,"No","No",44
"119",2,4,"(11 + 23) * 3",102,11496.402000001,"No","No",102
"119",2,5,"(4 + 3) * 9",63,5636.40400000534,"No","No",63
"119",2,6,"(50 - 23) / 9",3,6028.39700000582,"No","No",3
"119",2,7,"(1 + 7) * 6",48,4617.69500000449,"No","No",48
"119",2,8,"(21 + 12) / 11",3,4836.92200000852,"No","No",3
"119",2,9,"(7 + 2) * 8",72,3839.51899999741,"No","No",72
"119",2,10,"(4 + 4) * 4",32,4518.81300000194,"No","No",32
"119",2,11,"(12 - 3) / 3",3,2634.56600000372,"No","No",3
"119",2,12,"(9 + 3) * 2",NA,1876.01999999967,"No","No",24
"116",1,1,"(12 - 3) / 3",3,16678.678000015,"No","No",3
"116",1,2,"(2 + 2) / 2",2,4820.24600001617,"No","No",2
"116",1,3,"(3 + 3) * 3",18,27282.1899999905,"No","No",18
"116",1,4,"(3 + 6) / 3",3,5148.0390000125,"No","No",3
"116",1,5,"(7 + 13) / 4",5,3866.22100000136,"No","No",5
"116",1,6,"(4 + 2) * 9",NA,2170.61700000864,"No","No",54
"116",2,1,"(2 + 3) * 4",20,6337.68600000499,"No","No",20
"116",2,2,"(3 + 3) * 8",48,3774.97500000556,"No","No",48
"116",2,3,"(2 + 2) * 16",64,15030.8819999892,"No","No",64
"116",2,4,"(11 + 23) * 3",102,9070.47699999507,"No","No",102
"116",2,5,"(6 + 6) / 3",4,6462.63400000741,"No","No",4
"116",2,6,"(17 + 23) / 8",5,6470.74100000213,"No","No",5
"116",2,7,"(6 + 6) * 6",72,8836.49700001697,"No","No",72
"116",2,8,"(13 + 23) * 2",NA,3964.62099999096,"No","No",72
"114",1,1,"(9 - 5) * 4",16,20997.1279999817,"No","No",16
"114",1,2,"(23 - 17) / 6",1,28147.3169999925,"No","No",1
"114",1,3,"(3 + 3) / 2",3,7086.94800000172,"No","No",3
"114",1,4,"(8 + 8) / 4",NA,3673.61999998859,"No","No",4
"114",2,1,"(1 + 7) * 6",48,25313.5980000006,"No","No",48
"114",2,2,"(4 + 2) * 9",54,10787.5599999882,"No","No",54
"114",2,3,"(4 + 3) * 4",28,10976.1489999876,"No","No",28
"114",2,4,"(2 + 6) * 5",40,8196.86800000281,"No","No",40
"114",2,5,"(4 + 3) * 9",NA,4620.85499997926,"No","No",63
"113",1,1,"(45 - 23) / 11",2,14303.8100000012,"No","No",2
"113",1,2,"(4 + 4) * 4",32,5452.87200000446,"No","No",32
"113",1,3,"(4 - 3) * 8",8,2856.38999999815,"No","No",8
"113",1,4,"(2 + 2) * 2",8,2331.32800000435,"No","No",8
