"id","listid","study_position","color_condition","trial_condition","stimulus_condition","presented_color","word1","word2","studyRT","resp","expect_test","use_help","exp_duration","output_pos1","testRT1","output_pos2","testRT2","acc1","acc2","acc","exclude","cue_prioritem1","cue_prioritem","cue_consec_value","cue_consec_lab","math_acc","n"
"18142",3,20,"red","process","pairs","blue","tiger","blanket",4842.37600000005,"larger","No","No",16.8744914166667,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.975,40
"18142",3,21,"red","process","pairs","blue","knee","pole",2084.95900000015,"smaller","No","No",16.8744914166667,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.975,40
"18142",3,22,"red","process","pairs","blue","cookie","pipe",1578.18300000008,"smaller","No","No",16.8744914166667,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",0.975,40
"18142",3,23,"red","process","pairs","blue","underwear","train",2946.76600000018,"smaller","No","No",16.8744914166667,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",0.975,40
"18142",3,24,"red","remember","pairs","red","virus","bowl",2058.83999999985,"smaller","No","No",16.8744914166667,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",0.975,40
"18142",3,25,"red","remember","pairs","red","apple","worm",1835.95400000003,"larger","No","No",16.8744914166667,2,744.477000000188,3,1291.1390000002,1,1,1,FALSE,"remember","remember",0.5,"remember1",0.975,40
"18142",3,26,"red","remember","pairs","red","flower","cage",3831.42099999997,"smaller","No","No",16.8744914166667,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.975,40
"18142",3,27,"red","process","pairs","blue","pill","sheep",971.497999999789,"smaller","No","No",16.8744914166667,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",0.975,40
"18142",3,28,"red","remember","pairs","red","dessert","finger",1490.39199999976,"larger","No","No",16.8744914166667,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.975,40
"18142",3,29,"red","process","pairs","blue","wallet","potato",2748.83099999977,"smaller","No","No",16.8744914166667,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.975,40
"18142",3,30,"red","remember","pairs","red","dragon","tooth",1440.02599999984,"larger","No","No",16.8744914166667,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.975,40
"18143",1,1,"blue","process","words","red","harbor",NA,3057.31499999861,"larger","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,NA,NA,NA,NA,0.952380952380952,42
"18143",1,2,"blue","remember","words","blue","palace",NA,1211.9200000008,"larger","No","No",19.5699159166667,1,2586.19899999665,NA,NA,1,NA,1,FALSE,"process","process",-0.5,"process1",0.952380952380952,42
"18143",1,3,"blue","remember","words","blue","passport",NA,1904.13600000046,"smaller","No","No",19.5699159166667,2,2284.07999999658,NA,NA,1,NA,1,FALSE,"remember","remember",0.5,"remember1",0.952380952380952,42
"18143",1,4,"blue","process","words","red","lion",NA,1709.97099999746,"larger","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.952380952380952,42
"18143",1,5,"blue","remember","words","blue","barrel",NA,2176.46299999731,"larger","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.952380952380952,42
"18143",1,6,"blue","remember","words","blue","penny",NA,1073.25999999681,"smaller","No","No",19.5699159166667,3,1700.6689999979,NA,NA,1,NA,1,FALSE,"remember","remember",0.5,"remember1",0.952380952380952,42
"18143",1,7,"blue","remember","words","blue","piano",NA,1741.91699999897,"larger","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.952380952380952,42
"18143",1,8,"blue","process","words","red","wrist",NA,5013.55600000027,"smaller","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",2.5,"remember3",0.952380952380952,42
"18143",1,9,"blue","remember","words","blue","cookie",NA,2762.49299999839,"smaller","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.952380952380952,42
"18143",1,10,"blue","process","words","red","bush",NA,3581.96099999716,"larger","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.952380952380952,42
"18143",1,11,"blue","remember","words","blue","corn",NA,1430.14500000241,"smaller","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.952380952380952,42
"18143",1,12,"blue","remember","words","blue","bible",NA,1222.38900000253,"smaller","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.952380952380952,42
"18143",1,13,"blue","process","words","red","valley",NA,1083.77599999745,"larger","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.952380952380952,42
"18143",1,14,"blue","remember","words","blue","tent",NA,2550.36999999551,"larger","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.952380952380952,42
"18143",1,15,"blue","process","words","red","camera",NA,973.240000001388,"smaller","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.952380952380952,42
"18143",1,16,"blue","process","words","red","basket",NA,1771.08700000064,"larger","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.952380952380952,42
"18143",1,17,"blue","process","words","red","empire",NA,1118.98399999621,"larger","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",0.952380952380952,42
"18143",1,18,"blue","remember","words","blue","eagle",NA,1668.5559999973,"larger","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",0.952380952380952,42
"18143",1,19,"blue","process","words","red","jungle",NA,1131.56300000258,"larger","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.952380952380952,42
"18143",1,20,"blue","remember","words","blue","medal",NA,3737.07700000145,"smaller","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.952380952380952,42
"18143",1,21,"blue","process","words","red","buffalo",NA,989.15000000177,"larger","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.952380952380952,42
"18143",1,22,"blue","remember","words","blue","garden",NA,1047.42500000133,"larger","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.952380952380952,42
"18143",1,23,"blue","process","words","red","guitar",NA,1128.16699999833,"larger","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.952380952380952,42
"18143",1,24,"blue","process","words","red","island",NA,1204.29799999797,"larger","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.952380952380952,42
"18143",1,25,"blue","remember","words","blue","bride",NA,1204.03599999857,"larger","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",0.952380952380952,42
"18143",1,26,"blue","remember","words","blue","wallet",NA,2038.00100000133,"smaller","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.952380952380952,42
"18143",1,27,"blue","process","words","red","brain",NA,1387.37199999596,"smaller","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.952380952380952,42
"18143",1,28,"blue","process","words","red","chicken",NA,2097.83999999583,"larger","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.952380952380952,42
"18143",1,29,"blue","remember","words","blue","burger",NA,1874.57200000249,"smaller","No","No",19.5699159166667,4,3831.8629999964,NA,NA,1,NA,1,FALSE,"process","process",-1.5,"process2",0.952380952380952,42
"18143",1,30,"blue","process","words","red","mouse",NA,1378.75900000153,"smaller","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.952380952380952,42
"18143",2,1,"blue","remember","words","blue","wolf",NA,7074.94599999988,"larger","No","No",19.5699159166667,2,918.58799999801,NA,NA,1,NA,1,FALSE,NA,NA,NA,NA,0.952380952380952,42
"18143",2,2,"blue","process","words","red","shotgun",NA,4768.07899999886,"smaller","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.952380952380952,42
"18143",2,3,"blue","remember","words","blue","soda",NA,8927.40999999712,"smaller","No","No",19.5699159166667,3,1119.96000000078,NA,NA,1,NA,1,FALSE,"process","process",-0.5,"process1",0.952380952380952,42
"18143",2,4,"blue","process","words","red","orange",NA,1229.35800000012,"smaller","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.952380952380952,42
"18143",2,5,"blue","remember","words","blue","tank",NA,1879.7050000024,"larger","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.952380952380952,42
"18143",2,6,"blue","remember","words","blue","elevator",NA,896.451999996672,"larger","No","No",19.5699159166667,1,8416.0129999998,NA,NA,1,NA,1,FALSE,"remember","remember",0.5,"remember1",0.952380952380952,42
"18143",2,7,"blue","remember","words","blue","boot",NA,5201.23799999931,"smaller","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.952380952380952,42
"18143",2,8,"blue","process","words","red","tunnel",NA,2151.96399999736,"larger","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",2.5,"remember3",0.952380952380952,42
"18143",2,9,"blue","process","words","red","robot",NA,1097.6429999969,"larger","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.952380952380952,42
"18143",2,10,"blue","remember","words","blue","glove",NA,1209.66599999671,"smaller","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",0.952380952380952,42
"18143",2,11,"blue","process","words","red","cherry",NA,884.583999998053,"smaller","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.952380952380952,42
"18143",2,12,"blue","remember","words","blue","heart",NA,1525.35900000017,"smaller","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.952380952380952,42
"18143",2,13,"blue","remember","words","blue","bucket",NA,5678.37400000053,"larger","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.952380952380952,42
"18143",2,14,"blue","process","words","red","purse",NA,1364.82300000044,"smaller","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.952380952380952,42
"18143",2,15,"blue","remember","words","blue","turtle",NA,3438.2850000012,"larger","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.952380952380952,42
"18143",2,16,"blue","process","words","red","cage",NA,5934.02600000089,"larger","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.952380952380952,42
"18143",2,17,"blue","process","words","red","bike",NA,4125.74499999988,"larger","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.952380952380952,42
"18143",2,18,"blue","process","words","red","flower",NA,2583.56699999748,"smaller","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",0.952380952380952,42
"18143",2,19,"blue","process","words","red","dentist",NA,957.397000001394,"larger","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",0.952380952380952,42
"18143",2,20,"blue","remember","words","blue","horse",NA,1254.59299999638,"larger","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",0.952380952380952,42
"18143",2,21,"blue","process","words","red","nurse",NA,1803.74499999988,"larger","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.952380952380952,42
"18143",2,22,"blue","remember","words","blue","belt",NA,2275.11599999713,"smaller","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.952380952380952,42
"18143",2,23,"blue","process","words","red","stairs",NA,6632.08100000245,"larger","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.952380952380952,42
"18143",2,24,"blue","process","words","red","window",NA,1782.68099999952,"larger","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.952380952380952,42
"18143",2,25,"blue","remember","words","blue","pumpkin",NA,3123.35699999635,"smaller","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",0.952380952380952,42
"18143",2,26,"blue","remember","words","blue","cabin",NA,1262.82699999772,"larger","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.952380952380952,42
"18143",2,27,"blue","process","words","red","finger",NA,1159.55099999846,"smaller","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.952380952380952,42
"18143",2,28,"blue","remember","words","blue","tiger",NA,875.783000001684,"larger","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.952380952380952,42
"18143",2,29,"blue","process","words","red","underwear",NA,910.888000002597,"smaller","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.952380952380952,42
"18143",2,30,"blue","remember","words","blue","pizza",NA,2135.68700000178,"larger","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.952380952380952,42
"18143",3,1,"blue","process","words","red","monkey",NA,1159.77400000114,"larger","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,NA,NA,NA,NA,0.952380952380952,42
"18143",3,2,"blue","remember","words","blue","elephant",NA,3520.77999999584,"larger","No","No",19.5699159166667,1,2917.43799999752,NA,NA,1,NA,1,FALSE,"process","process",-0.5,"process1",0.952380952380952,42
"18143",3,3,"blue","remember","words","blue","worm",NA,825.679999995744,"smaller","No","No",19.5699159166667,3,1923.87599999853,NA,NA,1,NA,1,FALSE,"remember","remember",0.5,"remember1",0.952380952380952,42
"18143",3,4,"blue","remember","words","blue","virus",NA,2163.09200000204,"smaller","No","No",19.5699159166667,2,814.063000001246,NA,NA,1,NA,1,FALSE,"remember","remember",1.5,"remember2",0.952380952380952,42
"18143",3,5,"blue","remember","words","blue","lawn",NA,1523.47299999697,"larger","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",2.5,"remember3",0.952380952380952,42
"18143",3,6,"blue","remember","words","blue","opera",NA,1640.00699999963,"larger","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",2.5,"remember3",0.952380952380952,42
"18143",3,7,"blue","remember","words","blue","dice",NA,981.591999999247,"smaller","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",2.5,"remember3",0.952380952380952,42
"18143",3,8,"blue","remember","words","blue","bedroom",NA,4261.46700000262,"larger","No","No",19.5699159166667,4,2587.68799999659,NA,NA,1,NA,1,FALSE,"remember","remember",2.5,"remember3",0.952380952380952,42
"18143",3,9,"blue","process","words","red","rabbit",NA,1174.81099999859,"smaller","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",2.5,"remember3",0.952380952380952,42
"18143",3,10,"blue","process","words","red","doctor",NA,2640.59099999804,"larger","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.952380952380952,42
"18143",3,11,"blue","process","words","red","waiter",NA,2206.5779999973,"larger","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",0.952380952380952,42
"18143",3,12,"blue","process","words","red","child",NA,1191.41600000137,"larger","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",0.952380952380952,42
"18143",3,13,"blue","remember","words","blue","apple",NA,1427.9309999987,"smaller","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",0.952380952380952,42
"18143",3,14,"blue","process","words","red","fruit",NA,3648.49900000088,"smaller","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.952380952380952,42
"18143",3,15,"blue","remember","words","blue","lamp",NA,1803.99899999984,"smaller","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.952380952380952,42
"18143",3,16,"blue","remember","words","blue","couch",NA,2553.82200000039,"larger","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.952380952380952,42
"18143",3,17,"blue","remember","words","blue","branch",NA,4127.79800000042,"smaller","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.952380952380952,42
"18143",3,18,"blue","process","words","red","concert",NA,3496.70399999886,"larger","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",2.5,"remember3",0.952380952380952,42
"18143",3,19,"blue","process","words","red","toast",NA,1451.96100000013,"smaller","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.952380952380952,42
"18143",3,20,"blue","process","words","red","soldier",NA,3763.16499999748,"larger","No","No",19.5699159166667,7,3050.6659999988,NA,NA,1,NA,1,FALSE,"process","process",-1.5,"process2",0.952380952380952,42
"18143",3,21,"blue","process","words","red","church",NA,1257.55100000219,"larger","No","No",19.5699159166667,5,1315.2060000021,NA,NA,1,NA,1,FALSE,"process","process",-2.5,"process3",0.952380952380952,42
"18143",3,22,"blue","remember","words","blue","goat",NA,3385.61400000087,"larger","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",0.952380952380952,42
"18143",3,23,"blue","process","words","red","clinic",NA,2606.92200000177,"larger","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.952380952380952,42
"18143",3,24,"blue","process","words","red","jeep",NA,3204.53100000077,"larger","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.952380952380952,42
"18143",3,25,"blue","remember","words","blue","cocktail",NA,1198.20299999975,"smaller","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",0.952380952380952,42
"18143",3,26,"blue","remember","words","blue","castle",NA,902.648999999277,"larger","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.952380952380952,42
"18143",3,27,"blue","remember","words","blue","knee",NA,983.563000001712,"smaller","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.952380952380952,42
"18143",3,28,"blue","process","words","red","string",NA,970.043000000529,"smaller","No","No",19.5699159166667,8,5390.0569999998,NA,NA,1,NA,1,FALSE,"remember","remember",2.5,"remember3",0.952380952380952,42
"18143",3,29,"blue","process","words","red","table",NA,1629.44399999781,"larger","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.952380952380952,42
"18143",3,30,"blue","process","words","red","pearl",NA,825.717000000179,"smaller","No","No",19.5699159166667,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",0.952380952380952,42
"18145",1,1,"red","process","pairs","blue","belt","wallet",11300.219,"larger","yes","No",17.8069601666667,NA,NA,NA,NA,0,0,0,TRUE,NA,NA,NA,NA,0.642857142857143,14
"18145",1,2,"red","remember","pairs","red","cigar","finger",9163.94400000002,"smaller","yes","No",17.8069601666667,NA,NA,NA,NA,0,0,0,TRUE,"process","process",-0.5,"process1",0.642857142857143,14
"18145",1,3,"red","remember","pairs","red","burger","jeep",4954.24300000005,"smaller","yes","No",17.8069601666667,NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",0.5,"remember1",0.642857142857143,14
"18145",1,4,"red","process","pairs","blue","piano","tent",6225.09500000003,"smaller","yes","No",17.8069601666667,NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",1.5,"remember2",0.642857142857143,14
"18145",1,5,"red","remember","pairs","red","taxi","corn",8453.29300000006,"larger","yes","No",17.8069601666667,NA,NA,NA,NA,0,0,0,TRUE,"process","process",-0.5,"process1",0.642857142857143,14
"18145",1,6,"red","remember","pairs","red","pistol","banana",6520.39500000002,"larger","yes","No",17.8069601666667,NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",0.5,"remember1",0.642857142857143,14
"18145",1,7,"red","remember","pairs","red","robin","coast",12432.943,"smaller","yes","No",17.8069601666667,NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",1.5,"remember2",0.642857142857143,14
"18145",1,8,"red","remember","pairs","red","costume","sheep",3140.16300000003,"smaller","yes","No",17.8069601666667,NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",2.5,"remember3",0.642857142857143,14
"18145",1,9,"red","process","pairs","blue","orange","fort",6219.06600000002,"smaller","yes","No",17.8069601666667,NA,NA,4,4571.09700000013,0,1,0.5,TRUE,"remember","remember",2.5,"remember3",0.642857142857143,14
"18145",1,10,"red","process","pairs","blue","devil","badge",3759.83100000003,"larger","yes","No",17.8069601666667,NA,NA,NA,NA,0,0,0,TRUE,"process","process",-0.5,"process1",0.642857142857143,14
"18145",1,11,"red","remember","pairs","red","opera","brick",2549.93300000002,"larger","yes","No",17.8069601666667,NA,NA,NA,NA,0,0,0,TRUE,"process","process",-1.5,"process2",0.642857142857143,14
"18145",1,12,"red","process","pairs","blue","nurse","earth",1969.30200000003,"smaller","yes","No",17.8069601666667,NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",0.5,"remember1",0.642857142857143,14
"18145",1,13,"red","remember","pairs","red","tire","valley",1717.54700000002,"smaller","yes","No",17.8069601666667,NA,NA,NA,NA,0,0,0,TRUE,"process","process",-0.5,"process1",0.642857142857143,14
"18145",1,14,"red","process","pairs","blue","dragon","crown",6314.29399999999,"larger","yes","No",17.8069601666667,NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",0.5,"remember1",0.642857142857143,14
"18145",1,15,"red","remember","pairs","red","monkey","table",3346.3170000001,"larger","yes","No",17.8069601666667,NA,NA,NA,NA,0,0,0,TRUE,"process","process",-0.5,"process1",0.642857142857143,14
"18145",1,16,"red","remember","pairs","red","tunnel","diamond",5721.39700000006,"larger","yes","No",17.8069601666667,NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",0.5,"remember1",0.642857142857143,14
"18145",1,17,"red","process","pairs","blue","bike","bucket",2426.00900000008,"larger","yes","No",17.8069601666667,NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",1.5,"remember2",0.642857142857143,14
"18145",1,18,"red","remember","pairs","red","steak","jewelry",1619.38400000002,"larger","yes","No",17.8069601666667,NA,NA,NA,NA,0,0,0,TRUE,"process","process",-0.5,"process1",0.642857142857143,14
"18145",1,19,"red","process","pairs","blue","elevator","mouse",2535.16500000004,"larger","yes","No",17.8069601666667,NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",0.5,"remember1",0.642857142857143,14
"18145",1,20,"red","process","pairs","blue","school","chicken",1475.69200000004,"larger","yes","No",17.8069601666667,NA,NA,NA,NA,0,0,0,TRUE,"process","process",-0.5,"process1",0.642857142857143,14
"18145",1,21,"red","process","pairs","blue","basement","turtle",2580.12100000004,"larger","yes","No",17.8069601666667,NA,NA,2,6697.99000000005,0,1,0.5,TRUE,"process","process",-1.5,"process2",0.642857142857143,14
"18145",1,22,"red","process","pairs","blue","pumpkin","tiger",1359.49100000004,"smaller","yes","No",17.8069601666667,NA,NA,NA,NA,0,0,0,TRUE,"process","process",-2.5,"process3",0.642857142857143,14
"18145",1,23,"red","remember","pairs","red","phone","cage",1436.54300000006,"smaller","yes","No",17.8069601666667,NA,NA,NA,NA,0,0,0,TRUE,"process","process",-2.5,"process3",0.642857142857143,14
"18145",1,24,"red","remember","pairs","red","spider","blanket",1997.88900000002,"smaller","yes","No",17.8069601666667,NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",0.5,"remember1",0.642857142857143,14
"18145",1,25,"red","process","pairs","blue","string","eagle",1937.777,"smaller","yes","No",17.8069601666667,NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",1.5,"remember2",0.642857142857143,14
"18145",1,26,"red","process","pairs","blue","ocean","buffalo",1318.42700000003,"larger","yes","No",17.8069601666667,3,5262.23300000012,NA,NA,1,0,0.5,TRUE,"process","process",-0.5,"process1",0.642857142857143,14
"18145",1,27,"red","remember","pairs","red","purse","forest",2133.84000000003,"smaller","yes","No",17.8069601666667,NA,NA,NA,NA,0,0,0,TRUE,"process","process",-1.5,"process2",0.642857142857143,14
"18145",1,28,"red","process","pairs","blue","carpet","bowl",4235.35500000004,"larger","yes","No",17.8069601666667,NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",0.5,"remember1",0.642857142857143,14
"18145",1,29,"red","remember","pairs","red","elephant","pole",1734.41400000005,"larger","yes","No",17.8069601666667,NA,NA,NA,NA,0,0,0,TRUE,"process","process",-0.5,"process1",0.642857142857143,14
"18145",1,30,"red","process","pairs","blue","bible","church",1275.37700000004,"smaller","yes","No",17.8069601666667,NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",0.5,"remember1",0.642857142857143,14
"18145",2,1,"red","remember","pairs","red","harbor","sandwich",5073.62400000001,"smaller","yes","No",17.8069601666667,NA,NA,NA,NA,0,0,0,TRUE,NA,NA,NA,NA,0.642857142857143,14
"18145",2,2,"red","process","pairs","blue","soda","highway",1527.72300000006,"smaller","yes","No",17.8069601666667,NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",0.5,"remember1",0.642857142857143,14
"18145",2,3,"red","process","pairs","blue","goose","apple",1654.98600000009,"larger","yes","No",17.8069601666667,NA,NA,NA,NA,0,0,0,TRUE,"process","process",-0.5,"process1",0.642857142857143,14
"18145",2,4,"red","process","pairs","blue","skull","cocktail",1184.89900000009,"smaller","yes","No",17.8069601666667,NA,NA,NA,NA,0,0,0,TRUE,"process","process",-1.5,"process2",0.642857142857143,14
"18145",2,5,"red","process","pairs","blue","potato","heart",1989.18799999997,"larger","yes","No",17.8069601666667,NA,NA,NA,NA,0,0,0,TRUE,"process","process",-2.5,"process3",0.642857142857143,14
"18145",2,6,"red","process","pairs","blue","bacon","library",1065.04300000006,"smaller","yes","No",17.8069601666667,NA,NA,NA,NA,0,0,0,TRUE,"process","process",-2.5,"process3",0.642857142857143,14
"18145",2,7,"red","remember","pairs","red","lawn","beach",1737.04599999997,"smaller","yes","No",17.8069601666667,NA,NA,NA,NA,0,0,0,TRUE,"process","process",-2.5,"process3",0.642857142857143,14
"18145",2,8,"red","remember","pairs","red","tooth","empire",1694.21000000008,"smaller","yes","No",17.8069601666667,NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",0.5,"remember1",0.642857142857143,14
